person_id,Sex,past_login_total,past_1_month_login,past_1_week_login,sub_size,email_type,phone_rat,apple_rat,login
1256,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
351,male,8.0,0.0,0.0,0.0,naver,0.0,0.0,0
1783,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1930,male,2.0,0.0,0.0,0.0,gmail,0.5,0.0,0
1449,female,1.0,0.0,0.0,0.0,naver,1.0,0.0,0
2054,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
531,female,33.0,0.0,0.0,56.0,gmail,0.0,0.0,0
793,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1206,male,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
88,female,62.0,4.0,1.0,34.0,gmail,0.0,0.0,1
1049,female,1.0,0.0,0.0,0.0,hanmail,0.0,1.0,0
350,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
18,female,6.0,6.0,6.0,2.0,naver,0.0,0.0,1
782,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
826,female,61.0,0.0,0.0,12.0,gmail,0.032786885245901634,0.0,0
809,male,98.0,0.0,0.0,49.0,gmail,0.010204081632653059,0.9387755102040816,0
1425,male,,,,1.0,other,0.0,0.0,0
1939,male,21.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1762,male,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1994,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1971,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1749,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
831,female,23.0,0.0,0.0,0.0,naver,0.08695652173913042,0.0,0
1551,male,12.0,0.0,0.0,2.0,naver,0.0,0.0,0
1569,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1374,female,30.0,0.0,0.0,0.0,gmail,0.03333333333333333,1.0,0
933,male,4.0,0.0,0.0,0.0,gmail,0.0,0.0,0
2063,male,4.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1075,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
33,male,5.0,5.0,5.0,0.0,gmail,0.4,0.4,1
1310,female,2.0,0.0,0.0,0.0,other,0.5,0.0,0
931,male,1.0,0.0,0.0,0.0,naver,1.0,1.0,0
317,female,,,,0.0,gmail,0.0,0.0,0
247,male,1.0,1.0,0.0,0.0,hanmail,0.0,0.0,0
2077,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
2088,female,3.0,0.0,0.0,0.0,other,0.3333333333333333,0.0,0
1454,male,4.0,0.0,0.0,0.0,gmail,0.0,0.0,0
322,female,88.0,2.0,0.0,17.0,gmail,0.11363636363636365,0.625,0
763,male,3.0,0.0,0.0,0.0,naver,0.0,0.0,0
1978,male,1.0,0.0,0.0,0.0,naver,1.0,1.0,0
1755,female,5.0,0.0,0.0,0.0,gmail,0.2,0.8,0
1669,female,7.0,0.0,0.0,0.0,gmail,0.0,0.7142857142857143,0
1597,female,4.0,0.0,0.0,0.0,naver,0.0,0.0,0
336,male,1.0,1.0,0.0,358.0,other,0.0,1.0,1
1429,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1996,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
837,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
464,male,1.0,0.0,0.0,0.0,gmail,1.0,0.0,0
1181,female,,,,0.0,gmail,0.0,1.0,0
413,female,5.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1150,male,4.0,0.0,0.0,0.0,gmail,1.0,0.0,1
972,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1640,female,,,,7.0,gmail,0.0625,0.0,0
658,female,35.0,0.0,0.0,15.0,naver,0.0,0.0,1
1261,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
528,male,,,,0.0,nate,0.0,0.0,0
853,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1285,female,4.0,0.0,0.0,0.0,naver,0.75,0.0,0
2037,male,2.0,0.0,0.0,0.0,gmail,0.5,0.5,0
1511,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
598,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
2015,male,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1690,female,,,,0.0,gmail,0.0,0.0,0
1157,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1693,female,4.0,0.0,0.0,3.0,gmail,0.25,0.75,0
1938,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1933,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
637,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
106,female,6.0,2.0,1.0,0.0,naver,0.0,0.0,0
353,female,8.0,0.0,0.0,1.0,gmail,0.0,0.125,0
319,male,17.0,2.0,0.0,0.0,gmail,0.0,0.0,0
667,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
624,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1882,female,1.0,0.0,0.0,0.0,gmail,1.0,1.0,0
1302,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
166,female,,,,0.0,gmail,1.0,0.0,0
1247,female,5.0,0.0,0.0,0.0,naver,0.0,1.0,0
76,female,45.0,1.0,1.0,149.0,gmail,0.0,0.0,1
1366,male,1.0,0.0,0.0,0.0,gmail,1.0,0.0,0
375,male,15.0,0.0,0.0,4.0,nate,0.26666666666666666,0.26666666666666666,0
2152,male,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
905,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1140,female,7.0,0.0,0.0,12.0,other,0.0,0.8571428571428571,0
426,male,76.0,0.0,0.0,32.0,other,0.013157894736842105,0.0,0
1408,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
122,male,1.0,1.0,1.0,0.0,gmail,0.0,0.0,1
970,female,,,,43.0,other,0.0,0.0,0
1688,female,4.0,0.0,0.0,0.0,gmail,0.0,0.0,0
119,female,88.0,7.0,2.0,30.0,gmail,0.011363636363636364,0.0,1
265,male,27.0,8.0,0.0,1.0,other,0.3703703703703704,0.0,0
1548,female,1.0,0.0,0.0,0.0,gmail,1.0,1.0,0
844,female,30.0,0.0,0.0,13.0,naver,0.0,0.0,0
425,male,,,,0.0,gmail,0.0,0.0,0
1463,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
187,male,3.0,2.0,2.0,0.0,gmail,0.0,0.0,0
705,male,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
244,female,2.0,1.0,0.0,0.0,gmail,0.0,0.0,0
1401,female,19.0,0.0,0.0,6.0,gmail,0.05263157894736842,0.5263157894736842,0
1667,female,3.0,0.0,0.0,0.0,nate,0.0,0.0,0
1467,female,12.0,0.0,0.0,15.0,naver,0.0,0.0,0
505,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1471,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,1
574,male,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1423,female,1.0,0.0,0.0,0.0,hanmail,0.0,1.0,0
1539,female,17.0,0.0,0.0,4.0,gmail,0.0,0.7058823529411765,0
1816,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1876,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
689,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
525,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1473,male,2.0,0.0,0.0,0.0,naver,0.0,0.0,0
400,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1898,male,,,,0.0,naver,0.0,0.0,0
1090,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
973,male,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
433,female,1.0,0.0,0.0,3.0,gmail,0.0,0.0,0
2016,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
1079,male,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
423,female,8.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1568,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
235,female,2.0,1.0,0.0,0.0,naver,0.0,0.0,0
1969,female,2.0,0.0,0.0,0.0,gmail,0.0,0.5,0
1406,female,7.0,0.0,0.0,0.0,other,0.0,0.0,0
1184,male,4.0,0.0,0.0,0.0,naver,0.0,0.75,0
1382,male,,,,0.0,naver,1.0,0.0,0
78,male,40.0,21.0,3.0,9.0,gmail,0.35,0.0,1
568,female,1.0,0.0,0.0,0.0,other,1.0,0.0,0
1447,male,2.0,0.0,0.0,0.0,naver,0.0,0.0,0
1113,male,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
230,male,1.0,1.0,0.0,0.0,naver,0.0,1.0,0
1080,male,2.0,0.0,0.0,0.0,gmail,0.5,0.0,0
941,male,8.0,0.0,0.0,0.0,gmail,0.0,0.375,0
2009,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1297,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
1512,female,1.0,0.0,0.0,0.0,nate,0.0,0.0,0
592,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,1
1427,female,,,,0.0,naver,0.07692307692307693,0.0,0
1057,male,1.0,0.0,0.0,0.0,gmail,1.0,0.0,0
1237,female,1.0,0.0,0.0,0.0,nate,0.0,1.0,0
1486,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
2163,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1945,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
835,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
2049,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
361,female,2.0,0.0,0.0,0.0,naver,0.0,0.0,0
744,female,11.0,0.0,0.0,0.0,gmail,0.0,0.0,0
455,male,32.0,0.0,0.0,10.0,gmail,0.1875,0.0,1
1399,female,2.0,0.0,0.0,0.0,other,0.0,1.0,1
60,male,,,,0.0,gmail,0.0,0.0,1
1685,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1218,female,2.0,0.0,0.0,0.0,nate,0.0,1.0,0
47,female,4.0,4.0,4.0,0.0,gmail,0.25,0.25,1
1133,female,3.0,0.0,0.0,0.0,gmail,0.6666666666666666,0.0,0
2147,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
434,female,1.0,0.0,0.0,2.0,gmail,0.0,0.0,0
1729,female,4.0,0.0,0.0,11.0,gmail,0.0,0.0,0
124,male,5.0,5.0,1.0,0.0,naver,0.0,0.0,1
1936,female,4.0,0.0,0.0,0.0,naver,0.0,0.0,0
1583,female,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1993,male,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
347,male,18.0,1.0,0.0,1.0,gmail,0.0,0.0,0
110,female,32.0,1.0,1.0,2.0,gmail,0.21875,0.0,0
2155,male,4.0,0.0,0.0,11.0,other,0.0,0.0,0
946,male,32.0,0.0,0.0,0.0,naver,0.09375,0.0625,0
126,female,77.0,3.0,2.0,80.0,gmail,0.12987012987012986,0.0,1
802,female,1.0,0.0,0.0,0.0,hanmail,0.0,0.0,0
2044,male,1.0,0.0,0.0,0.0,hanmail,0.0,1.0,0
825,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
964,female,,,,0.0,gmail,0.0,0.0,0
656,male,1.0,0.0,0.0,0.0,other,0.0,0.0,0
1432,male,8.0,0.0,0.0,0.0,gmail,0.0,0.0,0
258,male,23.0,7.0,0.0,4.0,gmail,0.3043478260869565,0.0,1
381,female,1.0,0.0,0.0,0.0,other,0.0,0.0,1
1820,female,1.0,0.0,0.0,2.0,gmail,0.0,0.0,0
551,female,28.0,0.0,0.0,34.0,gmail,0.0,1.0,0
724,female,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1136,female,6.0,0.0,0.0,0.0,gmail,0.16666666666666666,0.0,0
28,male,18.0,6.0,6.0,28.0,hanmail,0.05555555555555555,0.0,1
852,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1288,female,1.0,0.0,0.0,0.0,nate,1.0,1.0,0
2117,female,,,,0.0,gmail,0.0,0.0,0
32,male,1.0,1.0,1.0,0.0,gmail,0.0,0.0,1
1921,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1267,male,,,,0.0,gmail,0.0,1.0,0
2064,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
737,male,115.0,0.0,0.0,81.0,gmail,0.008695652173913044,0.9130434782608696,1
2181,female,1.0,0.0,0.0,0.0,gmail,1.0,0.0,0
1111,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1877,male,7.0,0.0,0.0,0.0,gmail,0.14285714285714285,0.42857142857142855,0
200,male,1.0,1.0,0.0,0.0,gmail,1.0,1.0,1
1092,female,1.0,0.0,0.0,0.0,hanmail,1.0,1.0,0
58,male,15.0,5.0,2.0,2.0,gmail,0.0,0.13333333333333333,1
1666,female,,,,0.0,nate,0.2,0.2,0
1701,female,,,,0.0,naver,0.0,0.0,0
2027,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1835,female,1.0,0.0,0.0,0.0,gmail,1.0,0.0,0
1909,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
151,male,1.0,1.0,1.0,0.0,other,0.0,0.0,1
2101,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
610,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1510,female,1.0,0.0,0.0,0.0,gmail,1.0,1.0,0
1362,female,30.0,0.0,0.0,6.0,gmail,0.03333333333333333,0.03333333333333333,0
2011,male,2.0,0.0,0.0,0.0,gmail,1.0,0.0,1
1152,male,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
521,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1209,male,1.0,0.0,0.0,0.0,gmail,1.0,0.0,0
138,male,1.0,1.0,1.0,0.0,gmail,0.0,0.0,0
173,female,3.0,1.0,1.0,0.0,gmail,0.0,1.0,0
2056,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
128,female,1.0,1.0,1.0,0.0,naver,0.0,0.0,0
779,male,60.0,0.0,0.0,19.0,naver,0.15,0.15,1
561,female,6.0,0.0,0.0,0.0,gmail,0.0,0.0,0
326,male,65.0,1.0,0.0,12.0,gmail,0.09230769230769233,0.0,0
301,female,2.0,1.0,0.0,0.0,gmail,0.0,0.5,0
395,male,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
473,female,,,,1.0,other,0.0,0.0,0
1974,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1785,male,,,,0.0,gmail,0.0,0.0,1
1620,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
26,male,33.0,17.0,2.0,1.0,gmail,0.12121212121212124,0.0,1
938,male,18.0,0.0,0.0,0.0,gmail,0.0,0.0,1
851,male,6.0,0.0,0.0,0.0,gmail,0.0,1.0,0
2062,female,14.0,0.0,0.0,5.0,gmail,0.0,1.0,0
1054,female,2.0,0.0,0.0,0.0,gmail,1.0,0.0,1
1259,male,1.0,0.0,0.0,0.0,other,0.0,0.0,0
2157,female,2.0,0.0,0.0,23.0,other,0.0,0.0,0
452,male,7.0,0.0,0.0,0.0,naver,0.14285714285714285,0.0,0
1148,male,1.0,0.0,0.0,0.0,naver,0.0,1.0,0
1131,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1628,male,,,,0.0,gmail,0.0,0.0,0
1225,female,1.0,0.0,0.0,0.0,naver,0.0,1.0,0
1988,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
96,female,3.0,2.0,1.0,0.0,gmail,0.3333333333333333,0.0,0
300,male,1.0,1.0,0.0,0.0,other,0.0,0.0,0
496,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
169,female,1.0,1.0,1.0,0.0,gmail,0.0,0.0,0
939,female,7.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1513,female,10.0,0.0,0.0,12.0,naver,0.0,0.0,0
1846,male,12.0,0.0,0.0,4.0,gmail,0.0,0.8333333333333334,0
1377,female,15.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1778,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
201,male,,,,0.0,naver,0.5,0.5,1
2023,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1313,female,2.0,0.0,0.0,0.0,other,0.5,0.0,0
1639,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1887,female,,,,0.0,nate,0.0,0.0,0
1424,female,1.0,0.0,0.0,0.0,naver,0.0,1.0,0
1088,female,4.0,0.0,0.0,0.0,gmail,0.5,0.0,0
739,male,27.0,0.0,0.0,0.0,gmail,0.037037037037037035,0.037037037037037035,0
1780,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
994,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1537,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
270,male,2.0,1.0,0.0,0.0,gmail,0.0,1.0,0
1182,female,10.0,0.0,0.0,1.0,gmail,0.0,0.0,0
1422,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
238,female,8.0,1.0,0.0,0.0,gmail,0.0,0.0,0
396,female,16.0,0.0,0.0,2.0,gmail,0.0,0.0,0
949,female,52.0,0.0,0.0,37.0,gmail,0.0,0.0,0
1081,female,4.0,0.0,0.0,0.0,gmail,1.0,1.0,0
1046,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1588,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
1822,male,1.0,0.0,0.0,0.0,other,0.0,0.0,0
125,male,236.0,6.0,1.0,82.0,gmail,0.00423728813559322,0.0,1
1979,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1165,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1451,male,3.0,0.0,0.0,0.0,other,0.3333333333333333,0.0,0
178,female,1.0,1.0,1.0,0.0,gmail,0.0,0.0,0
1493,male,4.0,0.0,0.0,4.0,gmail,0.0,0.0,0
2068,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
2109,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1196,female,1.0,0.0,0.0,0.0,nate,0.0,1.0,0
1327,female,1.0,0.0,0.0,0.0,naver,1.0,0.0,0
498,male,5.0,0.0,0.0,0.0,naver,0.0,0.0,0
1529,male,,,,28.0,gmail,0.0,1.0,0
1981,male,3.0,0.0,0.0,0.0,gmail,0.0,0.0,0
316,male,1.0,1.0,0.0,0.0,gmail,0.0,0.0,0
405,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
753,female,,,,9.0,naver,0.0,0.6666666666666666,0
1307,female,1.0,0.0,0.0,0.0,naver,0.0,1.0,0
646,female,3.0,0.0,0.0,0.0,naver,0.0,0.0,0
1989,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1394,male,10.0,0.0,0.0,0.0,naver,0.0,0.0,0
819,male,6.0,0.0,0.0,3.0,naver,0.0,1.0,0
2058,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
1908,male,,,,0.0,gmail,0.0,0.0,0
556,female,14.0,0.0,0.0,0.0,gmail,0.14285714285714285,0.0,0
346,male,1.0,1.0,0.0,0.0,gmail,0.0,1.0,1
1598,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
602,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1078,male,1.0,0.0,0.0,0.0,naver,0.0,1.0,0
798,male,2.0,0.0,0.0,0.0,naver,0.0,0.0,0
1699,female,,,,0.0,gmail,0.0,1.0,0
1164,male,11.0,0.0,0.0,0.0,gmail,0.0,1.0,0
269,female,2.0,1.0,0.0,0.0,gmail,0.0,0.0,0
1323,female,2.0,0.0,0.0,0.0,naver,1.0,0.0,0
1174,female,1.0,0.0,0.0,0.0,other,1.0,0.0,0
1694,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
897,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
513,female,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
849,male,20.0,0.0,0.0,0.0,gmail,0.05,0.3,0
1584,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
2097,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
947,male,22.0,0.0,0.0,6.0,gmail,0.09090909090909093,0.09090909090909093,0
669,male,3.0,0.0,0.0,0.0,naver,0.6666666666666666,0.0,0
428,male,1.0,0.0,0.0,1.0,gmail,0.0,0.0,0
1647,female,19.0,0.0,0.0,0.0,gmail,0.2631578947368421,0.0,0
1814,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
348,female,1.0,1.0,0.0,0.0,other,0.0,0.0,0
1889,male,,,,0.0,gmail,0.0,0.0,0
761,male,54.0,0.0,0.0,30.0,gmail,0.12962962962962962,0.0,0
548,male,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
153,female,1.0,1.0,1.0,0.0,gmail,0.0,0.0,0
1541,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
183,female,1.0,1.0,1.0,0.0,hanmail,0.0,0.0,0
1147,male,,,,0.0,gmail,0.0,0.0,0
2076,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
745,male,61.0,0.0,0.0,62.0,naver,0.0,0.0,0
424,female,1.0,0.0,0.0,6.0,gmail,0.0,1.0,0
605,female,6.0,0.0,0.0,0.0,hanmail,0.16666666666666666,0.0,0
1630,male,5.0,0.0,0.0,0.0,gmail,0.2,1.0,0
72,female,125.0,50.0,12.0,3.0,naver,0.92,0.0,1
107,male,2.0,2.0,2.0,0.0,other,0.0,0.0,0
1839,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1957,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
2168,male,5.0,0.0,0.0,0.0,other,0.0,0.0,0
2010,male,4.0,0.0,0.0,0.0,gmail,1.0,1.0,0
1492,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
589,female,3.0,0.0,0.0,0.0,gmail,0.3333333333333333,0.0,0
82,male,1.0,1.0,1.0,0.0,gmail,0.0,0.0,1
1130,female,,,,0.0,naver,1.0,0.0,0
746,male,6.0,0.0,0.0,0.0,nate,0.0,0.0,0
1339,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1263,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
2138,male,5.0,0.0,0.0,9.0,naver,0.0,0.0,0
408,male,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
778,female,12.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1275,female,1.0,0.0,0.0,0.0,hanmail,1.0,0.0,0
99,female,132.0,12.0,3.0,166.0,other,0.0,0.0,0
738,male,1.0,0.0,0.0,0.0,naver,0.0,1.0,0
718,female,6.0,0.0,0.0,0.0,gmail,0.0,0.0,0
2146,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1873,female,4.0,0.0,0.0,0.0,gmail,0.0,0.5,0
2137,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
544,male,5.0,0.0,0.0,1.0,naver,0.0,0.8,0
1558,male,5.0,0.0,0.0,0.0,gmail,0.0,0.0,0
476,female,1.0,0.0,0.0,1.0,other,0.0,0.0,0
918,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1194,female,1.0,0.0,0.0,0.0,gmail,0.0,1.0,0
1973,male,3.0,0.0,0.0,0.0,naver,0.3333333333333333,0.0,0
1055,female,2.0,0.0,0.0,0.0,gmail,0.5,0.5,0
1800,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
85,female,5.0,5.0,5.0,2.0,gmail,0.0,0.0,0
715,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
1163,male,,,,0.0,other,0.0,0.0,0
1975,male,,,,0.0,naver,0.3333333333333333,0.0,0
1061,female,3.0,0.0,0.0,0.0,gmail,0.3333333333333333,1.0,0
1766,male,2.0,0.0,0.0,0.0,hanmail,0.0,0.0,0
1158,female,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
601,male,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
371,female,2.0,0.0,0.0,0.0,gmail,0.0,0.0,0
261,female,1.0,1.0,0.0,0.0,gmail,0.0,0.0,0
161,male,33.0,2.0,1.0,0.0,naver,0.09090909090909093,0.09090909090909093,1
1396,male,20.0,0.0,0.0,24.0,naver,0.0,0.35,0
188,female,1.0,1.0,1.0,0.0,gmail,0.0,0.0,0
1250,female,,,,0.0,other,0.0,0.0,0
1102,female,50.0,0.0,0.0,0.0,naver,0.0,0.0,0
1067,male,1.0,0.0,0.0,0.0,gmail,0.0,0.0,0
1858,male,1.0,0.0,0.0,0.0,naver,0.0,0.0,0
742,female,32.0,0.0,0.0,25.0,gmail,0.0,0.0,0
1255,female,1.0,0.0,0.0,0.0,other,0.0,0.0,0
743,female,1.0,0.0,0.0,0.0,gmail,1.0,1.0,0
1676,male,3.0,0.0,0.0,0.0,gmail,0.6666666666666666,0.0,0
170,female,3.0,1.0,1.0,1.0,nate,0.0,0.0,0
